"","x","y","eta","pop_size","area_sqkm","cell.id"
"387",19.20416586985,-4.52083297925,2.69000000052699e-09,938,21.3052019097705,18563501
"388",19.24583253635,-4.52083297925,2.67860555958066e-09,168,21.3052019097705,18563502
"389",19.28749920285,-4.52083297925,2.65607225102826e-09,3352,21.3052019097705,18563503
"390",19.32916586935,-4.52083297925,2.65503752316931e-09,3279,21.3052019097705,18563504
"391",19.37083253585,-4.52083297925,2.60313570699111e-09,141,21.3052019097705,18563505
"392",19.41249920235,-4.52083297925,2.67366306871963e-09,1588,21.3052019097705,18563506
"393",19.45416586885,-4.52083297925,2.69000000052699e-09,3050,21.3052019097705,18563507
"394",19.49583253535,-4.52083297925,1.80513526348847e-09,99,21.3052019097705,18563508
"395",19.53749920185,-4.52083297925,2.69000000052699e-09,525,21.3052019097705,18563509
"396",19.57916586835,-4.52083297925,2.69000000052699e-09,1501,21.3052019097705,18563510
"397",19.62083253485,-4.52083297925,4.2857628557158e-09,1832,21.3052019097705,18563511
"398",19.66249920135,-4.52083297925,4.2857628557158e-09,3151,21.3052019097705,18563512
"399",19.70416586785,-4.52083297925,2.69000000052699e-09,5518,21.3052019097705,18563513
"400",19.74583253435,-4.52083297925,4.2857628557158e-09,52,21.3052019097705,18563514
"401",19.78749920085,-4.52083297925,2.99909097556394e-09,4,21.3052019097705,18563515
"402",19.82916586735,-4.52083297925,2.95571966901775e-09,729,21.3052019097705,18563516
"403",19.87083253385,-4.52083297925,1.84990534002338e-09,2127,21.3052019097705,18563517
"404",19.91249920035,-4.52083297925,2.92782353916721e-09,1060,21.3052019097705,18563518
"406",19.99583253335,-4.52083297925,2.69000000052699e-09,343,21.3052019097705,18563520
"407",20.03749919985,-4.52083297925,3.0455129529372e-09,341,21.3052019097705,18563521
"408",20.07916586635,-4.52083297925,2.95030422314824e-09,30,21.3052019097705,18563522
"409",20.12083253285,-4.52083297925,2.89193247127173e-09,37,21.3052019097705,18563523
"411",20.20416586585,-4.52083297925,1.97721350403413e-09,26,21.3052019097705,18563525
"412",20.24583253235,-4.52083297925,2.69000000052699e-09,11,21.3052019097705,18563526
"413",20.28749919885,-4.52083297925,2.60162202891934e-09,1730,21.3052019097705,18563527
"417",19.12083253685,-4.56249964575,2.57668442138481e-09,1627,21.3040039843507,18572139
"418",19.16249920335,-4.56249964575,2.68398769875944e-09,2405,21.3040039843507,18572140
"419",19.20416586985,-4.56249964575,1.75064041041395e-09,7284,21.3040039843507,18572141
"420",19.24583253635,-4.56249964575,4.25237445256244e-09,93,21.3040039843507,18572142
"421",19.28749920285,-4.56249964575,2.69000000052699e-09,13,21.3040039843507,18572143
"422",19.32916586935,-4.56249964575,2.69000000052699e-09,480,21.3040039843507,18572144
"423",19.37083253585,-4.56249964575,2.67187338920394e-09,1248,21.3040039843507,18572145
"424",19.41249920235,-4.56249964575,2.639532370452e-09,652,21.3040039843507,18572146
"425",19.45416586885,-4.56249964575,2.69000000052699e-09,1555,21.3040039843507,18572147
"426",19.49583253535,-4.56249964575,2.03086902850202e-09,163,21.3040039843507,18572148
"427",19.53749920185,-4.56249964575,2.69000000052699e-09,553,21.3040039843507,18572149
"428",19.57916586835,-4.56249964575,2.68060262875736e-09,7116,21.3040039843507,18572150
"429",19.62083253485,-4.56249964575,4.22752410855765e-09,31,21.3040039843507,18572151
"430",19.66249920135,-4.56249964575,4.2287977564115e-09,57,21.3040039843507,18572152
"431",19.70416586785,-4.56249964575,1.81309189883905e-09,2140,21.3040039843507,18572153
"432",19.74583253435,-4.56249964575,2.69000000052699e-09,6370,21.3040039843507,18572154
"433",19.78749920085,-4.56249964575,1.86138182645124e-09,1893,21.3040039843507,18572155
"434",19.82916586735,-4.56249964575,2.93493673808598e-09,109,21.3040039843507,18572156
"435",19.87083253385,-4.56249964575,2.69000000052699e-09,2294,21.3040039843507,18572157
"436",19.91249920035,-4.56249964575,2.97812818850218e-09,42,21.3040039843507,18572158
"437",19.95416586685,-4.56249964575,2.99225733080277e-09,651,21.3040039843507,18572159
"438",19.99583253335,-4.56249964575,1.91154536643978e-09,979,21.3040039843507,18572160
"439",20.03749919985,-4.56249964575,3.0007480944505e-09,54,21.3040039843507,18572161
"440",20.07916586635,-4.56249964575,2.90049961826355e-09,222,21.3040039843507,18572162
"441",20.12083253285,-4.56249964575,2.89326274049984e-09,715,21.3040039843507,18572163
"442",20.16249919935,-4.56249964575,1.85853832324057e-09,48,21.3040039843507,18572164
"443",20.20416586585,-4.56249964575,2.90484192255747e-09,633,21.3040039843507,18572165
"444",20.24583253235,-4.56249964575,1.83087012217698e-09,199,21.3040039843507,18572166
"445",20.28749919885,-4.56249964575,1.70209146777012e-09,438,21.3040039843507,18572167
"449",19.12083253685,-4.60416631225,2.62904431558297e-09,3031,21.3027950864549,18580779
"450",19.16249920335,-4.60416631225,4.19031298548589e-09,2710,21.3027950864549,18580780
"451",19.20416586985,-4.60416631225,2.64151323037254e-09,2663,21.3027950864549,18580781
"452",19.24583253635,-4.60416631225,4.2857628557158e-09,5,21.3027950864549,18580782
"453",19.28749920285,-4.60416631225,2.64191157839377e-09,4218,21.3027950864549,18580783
"454",19.32916586935,-4.60416631225,2.65482280603635e-09,1585,21.3027950864549,18580784
"455",19.37083253585,-4.60416631225,4.19309609256402e-09,363,21.3027950864549,18580785
"456",19.41249920235,-4.60416631225,2.64912358716174e-09,1554,21.3027950864549,18580786
"457",19.45416586885,-4.60416631225,2.64912358716174e-09,8573,21.3027950864549,18580787
"458",19.49583253535,-4.60416631225,2.66188626696362e-09,1282,21.3027950864549,18580788
"459",19.53749920185,-4.60416631225,2.64679389516687e-09,2397,21.3027950864549,18580789
"460",19.57916586835,-4.60416631225,2.69000000052699e-09,324,21.3027950864549,18580790
"461",19.62083253485,-4.60416631225,4.2857628557158e-09,121,21.3027950864549,18580791
"462",19.66249920135,-4.60416631225,2.69000000052699e-09,1731,21.3027950864549,18580792
"463",19.70416586785,-4.60416631225,2.69000000052699e-09,5426,21.3027950864549,18580793
"464",19.74583253435,-4.60416631225,4.23298818219564e-09,63,21.3027950864549,18580794
"465",19.78749920085,-4.60416631225,4.2857628557158e-09,423,21.3027950864549,18580795
"466",19.82916586735,-4.60416631225,1.81769188589698e-09,477,21.3027950864549,18580796
"467",19.87083253385,-4.60416631225,2.64787791692811e-09,6868,21.3027950864549,18580797
"468",19.91249920035,-4.60416631225,4.2857628557158e-09,1462,21.3027950864549,18580798
"469",19.95416586685,-4.60416631225,3.04483394053534e-09,1164,21.3027950864549,18580799
"471",20.03749919985,-4.60416631225,2.94017876711905e-09,633,21.3027950864549,18580801
"472",20.07916586635,-4.60416631225,2.89921398000104e-09,1481,21.3027950864549,18580802
"473",20.12083253285,-4.60416631225,2.71218136838058e-09,6,21.3027950864549,18580803
"474",20.16249919935,-4.60416631225,2.73400080352815e-09,18,21.3027950864549,18580804
"476",20.24583253235,-4.60416631225,2.915307772966e-09,2638,21.3027950864549,18580806
"477",20.28749919885,-4.60416631225,1.86134119228853e-09,2584,21.3027950864549,18580807
"481",19.12083253685,-4.64583297875,2.6639592753952e-09,1608,21.3015752165713,18589419
"482",19.16249920335,-4.64583297875,4.27148849624359e-09,468,21.3015752165713,18589420
"483",19.20416586985,-4.64583297875,2.65364286100578e-09,2266,21.3015752165713,18589421
"484",19.24583253635,-4.64583297875,4.25016910554632e-09,1002,21.3015752165713,18589422
"485",19.28749920285,-4.64583297875,3.07003245048065e-09,20,21.3015752165713,18589423
"486",19.32916586935,-4.64583297875,3.01881009079352e-09,842,21.3015752165713,18589424
"487",19.37083253585,-4.64583297875,2.58768650951424e-09,68,21.3015752165713,18589425
"488",19.41249920235,-4.64583297875,2.63731214644736e-09,46,21.3015752165713,18589426
"489",19.45416586885,-4.64583297875,2.61785837452067e-09,3710,21.3015752165713,18589427
"490",19.49583253535,-4.64583297875,4.18392342993457e-09,84,21.3015752165713,18589428
"491",19.53749920185,-4.64583297875,4.27648005896231e-09,96,21.3015752165713,18589429
"492",19.57916586835,-4.64583297875,2.69000000052699e-09,5276,21.3015752165713,18589430
"493",19.62083253485,-4.64583297875,4.22362012031385e-09,1217,21.3015752165713,18589431
"494",19.66249920135,-4.64583297875,1.78733672306919e-09,9419,21.3015752165713,18589432
"495",19.70416586785,-4.64583297875,4.22367563146508e-09,2063,21.3015752165713,18589433
"496",19.74583253435,-4.64583297875,2.69000000052699e-09,6761,21.3015752165713,18589434
"497",19.78749920085,-4.64583297875,1.71555059047535e-09,4171,21.3015752165713,18589435
"498",19.82916586735,-4.64583297875,2.93428681352736e-09,15,21.3015752165713,18589436
"499",19.87083253385,-4.64583297875,1.86852466832477e-09,1851,21.3015752165713,18589437
"500",19.91249920035,-4.64583297875,2.95039037645495e-09,667,21.3015752165713,18589438
"501",19.95416586685,-4.64583297875,2.9918079125224e-09,2459,21.3015752165713,18589439
"503",20.03749919985,-4.64583297875,2.71554223552073e-09,1,21.3015752165713,18589441
"504",20.07916586635,-4.64583297875,2.68553157489748e-09,966,21.3015752165713,18589442
"508",20.24583253235,-4.64583297875,4.19748058533287e-09,1243,21.3015752165713,18589446
"513",19.12083253685,-4.68749964525,2.5990551932864e-09,3594,21.3003443751864,18598059
"514",19.16249920335,-4.68749964525,4.14798861925192e-09,1582,21.3003443751864,18598060
"515",19.20416586985,-4.68749964525,4.21583390419755e-09,3400,21.3003443751864,18598061
"516",19.24583253635,-4.68749964525,2.62841748366327e-09,2557,21.3003443751864,18598062
"517",19.28749920285,-4.68749964525,3.00975733225073e-09,202,21.3003443751864,18598063
"518",19.32916586935,-4.68749964525,4.15610479365114e-09,4998,21.3003443751864,18598064
"519",19.37083253585,-4.68749964525,2.65548671940508e-09,2309,21.3003443751864,18598065
"520",19.41249920235,-4.68749964525,2.68875832709625e-09,13,21.3003443751864,18598066
"521",19.45416586885,-4.68749964525,1.84881232545564e-09,4314,21.3003443751864,18598067
"522",19.49583253535,-4.68749964525,1.82946513493931e-09,1547,21.3003443751864,18598068
"523",19.53749920185,-4.68749964525,4.2857628557158e-09,111,21.3003443751864,18598069
"524",19.57916586835,-4.68749964525,2.67273891907394e-09,5909,21.3003443751864,18598070
"525",19.62083253485,-4.68749964525,2.65049204806189e-09,5371,21.3003443751864,18598071
"526",19.66249920135,-4.68749964525,2.69000000052699e-09,1482,21.3003443751864,18598072
"527",19.70416586785,-4.68749964525,4.21574730680163e-09,8118,21.3003443751864,18598073
"528",19.74583253435,-4.68749964525,4.23474721955586e-09,1646,21.3003443751864,18598074
"529",19.78749920085,-4.68749964525,2.89598367508859e-09,302,21.3003443751864,18598075
"531",19.87083253385,-4.68749964525,3.00091351768117e-09,488,21.3003443751864,18598077
"532",19.91249920035,-4.68749964525,2.75995981624533e-09,40,21.3003443751864,18598078
"533",19.95416586685,-4.68749964525,2.69253264129077e-09,24,21.3003443751864,18598079
"534",19.99583253335,-4.68749964525,1.76983838695577e-09,2325,21.3003443751864,18598080
"535",20.03749919985,-4.68749964525,2.72707412207751e-09,636,21.3003443751864,18598081
"536",20.07916586635,-4.68749964525,2.68690603100197e-09,10,21.3003443751864,18598082
"540",20.24583253235,-4.68749964525,1.79191028681913e-09,1488,21.3003443751864,18598086
"543",20.37083253185,-4.68749964525,2.88010015836448e-09,6,21.3003443751864,18598089
"545",19.12083253685,-4.72916631175,4.16909262668241e-09,37,21.2991025627947,18606699
"546",19.16249920335,-4.72916631175,4.20600043682384e-09,15,21.2991025627947,18606700
"547",19.20416586985,-4.72916631175,4.20699297620786e-09,3238,21.2991025627947,18606701
"548",19.24583253635,-4.72916631175,2.63852872883774e-09,3214,21.2991025627947,18606702
"549",19.28749920285,-4.72916631175,2.65476240990381e-09,2797,21.2991025627947,18606703
"550",19.32916586935,-4.72916631175,3.02300162680069e-09,1142,21.2991025627947,18606704
"551",19.37083253585,-4.72916631175,2.69000000052699e-09,4371,21.2991025627947,18606705
"552",19.41249920235,-4.72916631175,2.69000000052699e-09,130,21.2991025627947,18606706
"553",19.45416586885,-4.72916631175,2.08770378762324e-09,3,21.2991025627947,18606707
"554",19.49583253535,-4.72916631175,1.87262561013313e-09,3620,21.2991025627947,18606708
"555",19.53749920185,-4.72916631175,4.214537607794e-09,64,21.2991025627947,18606709
"556",19.57916586835,-4.72916631175,2.69000000052699e-09,5664,21.2991025627947,18606710
"557",19.62083253485,-4.72916631175,2.69000000052699e-09,5155,21.2991025627947,18606711
"558",19.66249920135,-4.72916631175,2.61741894824752e-09,4216,21.2991025627947,18606712
"559",19.70416586785,-4.72916631175,2.77353517930123e-09,3705,21.2991025627947,18606713
"560",19.74583253435,-4.72916631175,4.16386569668248e-09,972,21.2991025627947,18606714
"561",19.78749920085,-4.72916631175,2.92100255094851e-09,107,21.2991025627947,18606715
"562",19.82916586735,-4.72916631175,2.95913737957676e-09,1003,21.2991025627947,18606716
"563",19.87083253385,-4.72916631175,2.76437939206176e-09,1273,21.2991025627947,18606717
"564",19.91249920035,-4.72916631175,1.76539949325871e-09,1037,21.2991025627947,18606718
"566",19.99583253335,-4.72916631175,1.73508929446342e-09,1544,21.2991025627947,18606720
"567",20.03749919985,-4.72916631175,2.77704459428207e-09,364,21.2991025627947,18606721
"568",20.07916586635,-4.72916631175,2.7265143476285e-09,680,21.2991025627947,18606722
"572",20.24583253235,-4.72916631175,2.79860223884043e-09,1851,21.2991025627947,18606726
"577",19.12083253685,-4.77083297825,2.57138221826381e-09,3448,21.2978497798948,18615339
"578",19.16249920335,-4.77083297825,4.09056699623989e-09,1,21.2978497798948,18615340
"580",19.24583253635,-4.77083297825,2.64750643630407e-09,5419,21.2978497798948,18615342
"581",19.28749920285,-4.77083297825,4.0936511958023e-09,541,21.2978497798948,18615343
"582",19.32916586935,-4.77083297825,4.2051375714891e-09,3440,21.2978497798948,18615344
"583",19.37083253585,-4.77083297825,4.18913614907979e-09,30,21.2978497798948,18615345
"584",19.41249920235,-4.77083297825,2.69000000052699e-09,4485,21.2978497798948,18615346
"585",19.45416586885,-4.77083297825,2.08770378762324e-09,39,21.2978497798948,18615347
"586",19.49583253535,-4.77083297825,2.69000000052699e-09,2316,21.2978497798948,18615348
"587",19.53749920185,-4.77083297825,2.69000000052699e-09,238,21.2978497798948,18615349
"588",19.57916586835,-4.77083297825,2.69000000052699e-09,3432,21.2978497798948,18615350
"589",19.62083253485,-4.77083297825,2.6521695950521e-09,6103,21.2978497798948,18615351
"590",19.66249920135,-4.77083297825,4.2857628557158e-09,3731,21.2978497798948,18615352
"591",19.70416586785,-4.77083297825,4.16287093685241e-09,22,21.2978497798948,18615353
"592",19.74583253435,-4.77083297825,1.85882687020467e-09,1108,21.2978497798948,18615354
"593",19.78749920085,-4.77083297825,1.83270387754675e-09,1539,21.2978497798948,18615355
"594",19.82916586735,-4.77083297825,1.6925464363382e-09,1024,21.2978497798948,18615356
"595",19.87083253385,-4.77083297825,1.61013358201956e-09,5372,21.2978497798948,18615357
"596",19.91249920035,-4.77083297825,2.50577492089121e-09,2077,21.2978497798948,18615358
"597",19.95416586685,-4.77083297825,2.8139930385862e-09,8,21.2978497798948,18615359
"598",19.99583253335,-4.77083297825,2.78606204773268e-09,336,21.2978497798948,18615360
"599",20.03749919985,-4.77083297825,2.78580913892768e-09,1058,21.2978497798948,18615361
"600",20.07916586635,-4.77083297825,2.7025386373225e-09,746,21.2978497798948,18615362
"604",20.24583253235,-4.77083297825,2.39604580620778e-09,24,21.2978497798948,18615366
"605",20.28749919885,-4.77083297825,2.54769338958738e-09,3746,21.2978497798948,18615367
"609",19.12083253685,-4.81249964475,4.16128731473009e-09,4589,21.2965860269856,18623979
"610",19.16249920335,-4.81249964475,2.57518917301525e-09,737,21.2965860269856,18623980
"611",19.20416586985,-4.81249964475,2.5658499769321e-09,1862,21.2965860269856,18623981
"612",19.24583253635,-4.81249964475,2.60312593702849e-09,1918,21.2965860269856,18623982
"613",19.28749920285,-4.81249964475,4.08081746172684e-09,801,21.2965860269856,18623983
"614",19.32916586935,-4.81249964475,2.62793120597848e-09,23,21.2965860269856,18623984
"615",19.37083253585,-4.81249964475,2.69000000052699e-09,3,21.2965860269856,18623985
"616",19.41249920235,-4.81249964475,2.69000000052699e-09,38,21.2965860269856,18623986
"617",19.45416586885,-4.81249964475,2.69000000052699e-09,119,21.2965860269856,18623987
"618",19.49583253535,-4.81249964475,2.69000000052699e-09,3506,21.2965860269856,18623988
"619",19.53749920185,-4.81249964475,2.62509058934768e-09,2639,21.2965860269856,18623989
"620",19.57916586835,-4.81249964475,2.69000000052699e-09,2618,21.2965860269856,18623990
"621",19.62083253485,-4.81249964475,2.68920330448452e-09,2204,21.2965860269856,18623991
"622",19.66249920135,-4.81249964475,2.69000000052699e-09,3641,21.2965860269856,18623992
"623",19.70416586785,-4.81249964475,2.68668332026323e-09,3579,21.2965860269856,18623993
"624",19.74583253435,-4.81249964475,1.8675208046659e-09,2460,21.2965860269856,18623994
"625",19.78749920085,-4.81249964475,2.68146038706618e-09,1200,21.2965860269856,18623995
"626",19.82916586735,-4.81249964475,1.69447766928954e-09,2749,21.2965860269856,18623996
"627",19.87083253385,-4.81249964475,2.74463629601485e-09,31,21.2965860269856,18623997
"628",19.91249920035,-4.81249964475,2.44528552961754e-09,2113,21.2965860269856,18623998
"629",19.95416586685,-4.81249964475,2.8139930385862e-09,21,21.2965860269856,18623999
"630",19.99583253335,-4.81249964475,1.74853986845136e-09,3899,21.2965860269856,18624000
"631",20.03749919985,-4.81249964475,2.66009636540332e-09,80,21.2965860269856,18624001
"632",20.07916586635,-4.81249964475,2.67082045368738e-09,1197,21.2965860269856,18624002
"637",20.28749919885,-4.81249964475,1.69331992871946e-09,435,21.2965860269856,18624007
"641",19.12083253685,-4.85416631125,2.56006615906301e-09,1824,21.2953113045778,18632619
"642",19.16249920335,-4.85416631125,4.07711642225195e-09,64,21.2953113045778,18632620
"643",19.20416586985,-4.85416631125,2.69000000052699e-09,3874,21.2953113045778,18632621
"644",19.24583253635,-4.85416631125,2.69000000052699e-09,51,21.2953113045778,18632622
"645",19.28749920285,-4.85416631125,3.01852343120856e-09,3,21.2953113045778,18632623
"646",19.32916586935,-4.85416631125,2.65703059554312e-09,5059,21.2953113045778,18632624
"647",19.37083253585,-4.85416631125,2.69000000052699e-09,1802,21.2953113045778,18632625
"648",19.41249920235,-4.85416631125,2.10209982753895e-09,5,21.2953113045778,18632626
"649",19.45416586885,-4.85416631125,2.09710293574972e-09,3438,21.2953113045778,18632627
"650",19.49583253535,-4.85416631125,2.69000000052699e-09,4749,21.2953113045778,18632628
"651",19.53749920185,-4.85416631125,2.69000000052699e-09,135,21.2953113045778,18632629
"652",19.57916586835,-4.85416631125,2.69000000052699e-09,3002,21.2953113045778,18632630
"653",19.62083253485,-4.85416631125,2.69000000052699e-09,3336,21.2953113045778,18632631
"654",19.66249920135,-4.85416631125,2.63018895552136e-09,345,21.2953113045778,18632632
"655",19.70416586785,-4.85416631125,4.14052570008039e-09,1814,21.2953113045778,18632633
"656",19.74583253435,-4.85416631125,2.72427569392164e-09,1981,21.2953113045778,18632634
"657",19.78749920085,-4.85416631125,2.72427569392164e-09,2419,21.2953113045778,18632635
"658",19.82916586735,-4.85416631125,2.68034439088183e-09,310,21.2953113045778,18632636
"659",19.87083253385,-4.85416631125,2.79648748602312e-09,551,21.2953113045778,18632637
"660",19.91249920035,-4.85416631125,2.5413644522132e-09,4848,21.2953113045778,18632638
"661",19.95416586685,-4.85416631125,2.54815635258865e-09,7301,21.2953113045778,18632639
"662",19.99583253335,-4.85416631125,2.40270936480158e-09,2289,21.2953113045778,18632640
"663",20.03749919985,-4.85416631125,1.67916747173535e-09,204,21.2953113045778,18632641
"664",20.07916586635,-4.85416631125,2.68056976615583e-09,120,21.2953113045778,18632642
"665",20.12083253285,-4.85416631125,2.57896171085292e-09,570,21.2953113045778,18632643
"668",20.24583253235,-4.85416631125,2.36135089259903e-09,629,21.2953113045778,18632646
"669",20.28749919885,-4.85416631125,1.53300949712332e-09,1506,21.2953113045778,18632647
"671",20.37083253185,-4.85416631125,2.6462181335063e-09,1,21.2953113045778,18632649
"673",19.12083253685,-4.89583297775,2.56652143981739e-09,208,21.2940256131778,18641259
"674",19.16249920335,-4.89583297775,4.1258059191307e-09,550,21.2940256131778,18641260
"675",19.20416586985,-4.89583297775,2.69000000052699e-09,3684,21.2940256131778,18641261
"676",19.24583253635,-4.89583297775,2.69000000052699e-09,40,21.2940256131778,18641262
"677",19.28749920285,-4.89583297775,4.14704492968099e-09,647,21.2940256131778,18641263
"678",19.32916586935,-4.89583297775,2.54884646722076e-09,1062,21.2940256131778,18641264
"679",19.37083253585,-4.89583297775,4.23917301262122e-09,686,21.2940256131778,18641265
"680",19.41249920235,-4.89583297775,2.69000000052699e-09,17,21.2940256131778,18641266
"681",19.45416586885,-4.89583297775,2.10752992835239e-09,492,21.2940256131778,18641267
"682",19.49583253535,-4.89583297775,2.69000000052699e-09,33,21.2940256131778,18641268
"683",19.53749920185,-4.89583297775,2.69000000052699e-09,45,21.2940256131778,18641269
"684",19.57916586835,-4.89583297775,2.69000000052699e-09,1828,21.2940256131778,18641270
"685",19.62083253485,-4.89583297775,2.69000000052699e-09,2325,21.2940256131778,18641271
"686",19.66249920135,-4.89583297775,2.69000000052699e-09,8345,21.2940256131778,18641272
"687",19.70416586785,-4.89583297775,3.86711418443042e-09,1761,21.2940256131778,18641273
"688",19.74583253435,-4.89583297775,2.39641728683182e-09,2706,21.2940256131778,18641274
"689",19.78749920085,-4.89583297775,1.71994185560465e-09,3501,21.2940256131778,18641275
"690",19.82916586735,-4.89583297775,2.72754108188167e-09,1054,21.2940256131778,18641276
"691",19.87083253385,-4.89583297775,1.71994185560465e-09,1239,21.2940256131778,18641277
"692",19.91249920035,-4.89583297775,2.4578761248506e-09,10009,21.2940256131778,18641278
"693",19.95416586685,-4.89583297775,2.36490582672388e-09,2558,21.2940256131778,18641279
"694",19.99583253335,-4.89583297775,2.68056976615583e-09,337,21.2940256131778,18641280
"695",20.03749919985,-4.89583297775,1.70119285325399e-09,2731,21.2940256131778,18641281
"696",20.07916586635,-4.89583297775,2.71316369371277e-09,16,21.2940256131778,18641282
"697",20.12083253285,-4.89583297775,2.62098054371052e-09,402,21.2940256131778,18641283
"701",20.28749919885,-4.89583297775,2.40848962995699e-09,1153,21.2940256131778,18641287
"703",20.37083253185,-4.89583297775,2.63840749248345e-09,4,21.2940256131778,18641289
"705",19.12083253685,-4.93749964425,2.57674392933893e-09,73,21.2927289533057,18649899
"706",19.16249920335,-4.93749964425,4.05589473118084e-09,2715,21.2927289533057,18649900
"707",19.20416586985,-4.93749964425,2.69000000052699e-09,1644,21.2927289533057,18649901
"708",19.24583253635,-4.93749964425,2.02371874813423e-09,2596,21.2927289533057,18649902
"709",19.28749920285,-4.93749964425,4.11243350484369e-09,1042,21.2927289533057,18649903
"710",19.32916586935,-4.93749964425,2.59868504492999e-09,23,21.2927289533057,18649904
"711",19.37083253585,-4.93749964425,2.60000532215088e-09,549,21.2927289533057,18649905
"712",19.41249920235,-4.93749964425,2.65667288168459e-09,58,21.2927289533057,18649906
"713",19.45416586885,-4.93749964425,2.03411953947352e-09,1239,21.2927289533057,18649907
"714",19.49583253535,-4.93749964425,2.09484407598381e-09,2045,21.2927289533057,18649908
"715",19.53749920185,-4.93749964425,2.69000000052699e-09,1308,21.2927289533057,18649909
"716",19.57916586835,-4.93749964425,2.69000000052699e-09,77496,21.2927289533057,18649910
"717",19.62083253485,-4.93749964425,2.69000000052699e-09,23039,21.2927289533057,18649911
"718",19.66249920135,-4.93749964425,2.45008902055588e-09,3210,21.2927289533057,18649912
"719",19.70416586785,-4.93749964425,2.3872281929016e-09,5980,21.2927289533057,18649913
"720",19.74583253435,-4.93749964425,2.47728393354407e-09,5830,21.2927289533057,18649914
"721",19.78749920085,-4.93749964425,3.98615140895231e-09,4777,21.2927289533057,18649915
"722",19.82916586735,-4.93749964425,1.73076641907244e-09,4368,21.2927289533057,18649916
"723",19.87083253385,-4.93749964425,2.60799692952673e-09,125,21.2927289533057,18649917
"724",19.91249920035,-4.93749964425,2.48836617977588e-09,12675,21.2927289533057,18649918
"725",19.95416586685,-4.93749964425,3.75735664803756e-09,333,21.2927289533057,18649919
"726",19.99583253335,-4.93749964425,2.63627897290064e-09,77,21.2927289533057,18649920
"727",20.03749919985,-4.93749964425,2.36433628231225e-09,3877,21.2927289533057,18649921
"728",20.07916586635,-4.93749964425,2.70868638629906e-09,5,21.2927289533057,18649922
"729",20.12083253285,-4.93749964425,2.66977040475069e-09,261,21.2927289533057,18649923
"732",20.24583253235,-4.93749964425,2.3583286434814e-09,726,21.2927289533057,18649926
"733",20.28749919885,-4.93749964425,3.85636100830311e-09,1447,21.2927289533057,18649927
"737",19.12083253685,-4.97916631075,2.6105424488776e-09,4640,21.291421325479,18658539
"738",19.16249920335,-4.97916631075,2.64201438504585e-09,2679,21.291421325479,18658540
"739",19.20416586985,-4.97916631075,2.69000000052699e-09,1525,21.291421325479,18658541
"740",19.24583253635,-4.97916631075,2.02801486715032e-09,3,21.291421325479,18658542
"741",19.28749920285,-4.97916631075,2.69000000052699e-09,9,21.291421325479,18658543
"742",19.32916586935,-4.97916631075,2.58044652312606e-09,15,21.291421325479,18658544
"743",19.37083253585,-4.97916631075,2.02371874813423e-09,3284,21.291421325479,18658545
"744",19.41249920235,-4.97916631075,1.93892257804862e-09,34,21.291421325479,18658546
"745",19.45416586885,-4.97916631075,2.03300087875391e-09,3642,21.291421325479,18658547
"746",19.49583253535,-4.97916631075,2.02416972072683e-09,1104,21.291421325479,18658548
"747",19.53749920185,-4.97916631075,2.69000000052699e-09,766,21.291421325479,18658549
"748",19.57916586835,-4.97916631075,2.08884354258032e-09,115622,21.291421325479,18658550
"749",19.62083253485,-4.97916631075,2.69000000052699e-09,11150,21.291421325479,18658551
"750",19.66249920135,-4.97916631075,2.46067366482805e-09,1147,21.291421325479,18658552
"751",19.70416586785,-4.97916631075,2.41076802964812e-09,6236,21.291421325479,18658553
"752",19.74583253435,-4.97916631075,1.75755376918829e-09,4153,21.291421325479,18658554
"753",19.78749920085,-4.97916631075,1.73300052086489e-09,3641,21.291421325479,18658555
"754",19.82916586735,-4.97916631075,2.78078027271533e-09,963,21.291421325479,18658556
"755",19.87083253385,-4.97916631075,2.63893951135685e-09,2226,21.291421325479,18658557
"756",19.91249920035,-4.97916631075,2.36122899011093e-09,4195,21.291421325479,18658558
"758",19.99583253335,-4.97916631075,2.69321120960342e-09,29,21.291421325479,18658560
"759",20.03749919985,-4.97916631075,2.35809127779874e-09,3240,21.291421325479,18658561
"761",20.12083253285,-4.97916631075,2.6377289241708e-09,214,21.291421325479,18658563
"763",20.20416586585,-4.97916631075,2.68670685699135e-09,6,21.291421325479,18658565
"765",20.28749919885,-4.97916631075,2.69000000052699e-09,51,21.291421325479,18658567
"766",20.32916586535,-4.97916631075,2.34172703450497e-09,15,21.291421325479,18658568
"769",19.12083253685,-5.02083297725,2.63356070284715e-09,657,21.2901027302208,18667179
"770",19.16249920335,-5.02083297725,2.03080197103134e-09,3387,21.2901027302208,18667180
"771",19.20416586985,-5.02083297725,2.69000000052699e-09,1,21.2901027302208,18667181
"772",19.24583253635,-5.02083297725,2.69000000052699e-09,2282,21.2901027302208,18667182
"773",19.28749920285,-5.02083297725,2.69000000052699e-09,1289,21.2901027302208,18667183
"774",19.32916586935,-5.02083297725,2.68031485894937e-09,2100,21.2901027302208,18667184
"775",19.37083253585,-5.02083297725,2.69000000052699e-09,358,21.2901027302208,18667185
"776",19.41249920235,-5.02083297725,2.02371874813423e-09,340,21.2901027302208,18667186
"777",19.45416586885,-5.02083297725,2.69000000052699e-09,948,21.2901027302208,18667187
